"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDE02","OUT049",1777.17443028972
"FDL25","OUT035",1651.85256914996
"FDC50","OUT049",1773.65517418985
"FDZ32","OUT049",2031.91786642887
"FDV14","OUT045",1615.03807113134
"FDR07","OUT045",1728.1054301682
"FDB26","OUT049",1318.73527304947
"NCR50","OUT045",2469.01358225719
"FDP01","OUT018",2224.30555922804
"FDH57","OUT045",2198.09681187317
"FDM60","OUT027",2234.8138146822
"FDA45","OUT017",2703.12406712245
"FDU55","OUT017",3868.13210834698
"FDH40","OUT035",1571.77681874356
"FDG40","OUT019",-867.141029218712
"FDT12","OUT049",3580.76398523594
"DRL59","OUT045",1138.16578474612
"FDT47","OUT018",1519.03138738478
"FDI60","OUT017",1335.64822700767
"DRF51","OUT027",2061.00744810339
"NCK31","OUT049",1225.77378794599
"FDB08","OUT045",2593.97789344149
"FDM44","OUT035",1807.78376365316
"FDD46","OUT018",2128.60344320922
"FDR27","OUT019",407.122034010543
"FDV56","OUT010",226.011321502767
"FDM02","OUT049",1742.99807055801
"FDU45","OUT018",1699.22796381081
"FDZ10","OUT017",2094.61046458544
"NCK31","OUT010",-632.904568637213
"FDR27","OUT035",2240.15929935152
"FDF33","OUT013",1898.79628307897
"FDJ36","OUT046",1630.1495442712
"FDP33","OUT049",3930.1873016597
"FDG17","OUT046",3549.69816183537
"FDG47","OUT027",5148.9881489928
"NCW29","OUT046",1936.37184637314
"DRH59","OUT017",1340.42433375868
"FDR32","OUT017",3488.89035432397
"FDP48","OUT035",2899.29919826101
"FDG17","OUT035",3738.34060258563
"DRJ59","OUT017",936.115280195205
"FDY48","OUT027",3051.92548181125
"FDB02","OUT046",2627.65188354212
"FDN10","OUT019",252.057473383483
"NCD55","OUT035",985.084794942416
"FDX34","OUT013",2052.26109550578
"FDZ38","OUT045",2746.93759165946
"DRF37","OUT049",3988.87553469162
"DRL47","OUT019",302.573772681023
"FDL27","OUT035",1258.70876845832
"NCP53","OUT035",3560.37856563198
"FDT03","OUT019",1161.7616132912
"FDJ28","OUT035",3006.05957182098
"FDF40","OUT018",3497.39184673995
"FDA32","OUT035",3330.10707353117
"NCP02","OUT017",1175.48517486342
"FDZ31","OUT045",3030.63038904076
"NCQ29","OUT013",3861.00154693407
"FDP57","OUT010",102.611459150729
"FDL32","OUT027",3166.34442135817
"DRB01","OUT035",2908.26736377836
"FDJ40","OUT046",1748.46295262207
"FDO24","OUT018",2197.00802869325
"FDO11","OUT018",3490.60349072975
"FDA56","OUT035",2064.87355247631
"FDF02","OUT045",1823.11684052758
"FDA10","OUT013",2020.16855337245
"NCI55","OUT017",2032.06266192498
"FDZ40","OUT010",-571.310704554513
"FDV08","OUT049",1139.92364706609
"FDN48","OUT013",1633.35798481329
"FDU57","OUT017",2439.49193217953
"DRF49","OUT013",1911.16563782562
"FDS02","OUT035",3017.81906639043
"FDS43","OUT046",2733.12483720607
"FDT16","OUT013",3921.15786411886
"FDX19","OUT027",4740.0957264899
"FDK15","OUT046",1538.6738036061
"DRA12","OUT049",2405.87010807244
"FDY35","OUT017",1085.44849723211
"NCU42","OUT013",2676.69387733635
"FDD26","OUT013",2923.06827497792
"FDR11","OUT018",2275.82310630706
"NCP53","OUT045",3606.72957659376
"FDP34","OUT045",2491.0889372808
"NCV41","OUT019",136.787635693623
"FDN20","OUT018",2383.30375397048
"FDZ16","OUT018",2716.06906498148
"FDZ28","OUT049",2293.13902702982
"NCL55","OUT013",3768.38655786009
"NCJ17","OUT046",1295.12325846362
"FDT37","OUT046",3606.43304070899
"FDV51","OUT049",2807.36286088268
"FDZ28","OUT035",2192.14003347609
"FDN27","OUT013",2013.57149204428
"FDS14","OUT019",782.771384112581
"FDZ58","OUT045",2081.90079271909
"FDD46","OUT046",2265.9059198182
"FDJ03","OUT035",1115.86749112138
"FDU03","OUT010",1102.69108141783
"FDA33","OUT027",3643.91613690405
"NCW53","OUT035",2958.48627063721
"NCC55","OUT017",879.977173154429
"FDP52","OUT019",1747.37181162585
"FDE39","OUT049",2179.33985229578
"FDB44","OUT035",3256.53669798216
"FDG59","OUT013",905.011008443421
"FDI05","OUT013",1427.61852073842
"FDF59","OUT045",2148.85863174747
"FDM39","OUT019",1070.6370535589
"FDB14","OUT013",1664.47721396435
"NCS05","OUT019",458.772290351472
"DRJ35","OUT045",1241.09370189651
"FDO31","OUT019",-204.860492769101
"FDA31","OUT046",2524.29399842594
"FDX40","OUT049",1056.41563354515
"FDW56","OUT045",2992.84986999578
"FDH09","OUT018",834.657594051621
"FDA52","OUT019",985.02736730118
"FDF20","OUT019",1321.31270802657
"FDE40","OUT046",1078.49890657683
"NCU17","OUT046",1527.60491842537
"NCP14","OUT035",1792.013889362
"FDN25","OUT027",2443.8227917038
"FDU39","OUT049",1366.56669339374
"NCM05","OUT017",3903.98971847851
"FDU07","OUT017",2408.15748701415
"FDF28","OUT049",2291.03253729411
"FDR57","OUT049",2731.25201657386
"FDJ33","OUT013",2098.71554403854
"DRH23","OUT035",1076.87741556003
"FDQ52","OUT046",3519.20873260943
"DRK13","OUT035",2986.40289705021
"FDP09","OUT046",3072.0326491155
"FDR08","OUT027",3080.07769421687
"FDV50","OUT045",2043.1314351047
"FDT13","OUT049",3107.3350579965
"FDJ27","OUT027",3002.01860618906
"FDH21","OUT046",2346.50211498128
"FDW14","OUT027",2876.05043443333
"FDL52","OUT049",1137.63940875749
"FDW28","OUT017",3015.73774642596
"FDL40","OUT049",1883.63991143209
"FDE24","OUT046",2113.23393486701
"FDX35","OUT049",3617.23075872615
"FDP46","OUT017",1587.55694373716
"FDX56","OUT045",3219.16559620763
"FDQ45","OUT049",3090.73040954212
"FDK50","OUT027",3815.49869811629
"FDY26","OUT045",3307.14253632493
"FDQ09","OUT017",1940.94857096058
"FDN39","OUT049",2810.18349976013
"FDP13","OUT017",963.025934099216
"FDR51","OUT013",2434.11590577022
"FDZ49","OUT010",1576.39915482223
"FDL28","OUT018",3238.36083087366
"FDZ10","OUT035",2115.29514013924
"FDK38","OUT013",2409.27287680685
"DRL49","OUT027",3517.06710698104
"FDR15","OUT013",2527.21892179121
"FDQ24","OUT035",3771.94447158004
"FDD56","OUT013",2797.74385732544
"NCR42","OUT046",615.467804971625
"FDH52","OUT045",1340.58061329056
"FDH57","OUT019",427.412624443522
"FDR15","OUT010",843.138968292815
"FDJ34","OUT035",2122.28266850025
"FDW37","OUT035",1631.97558397395
"FDQ23","OUT018",1514.68385502218
"FDP34","OUT013",2497.53676199134
"FDE04","OUT027",4122.29302178534
"FDC48","OUT045",1549.5386173313
"FDA47","OUT019",806.106518460696
"FDI35","OUT018",2546.81650022838
"NCV05","OUT013",2495.96080948657
"FDR28","OUT045",2656.95615049969
"FDH31","OUT017",1732.73725054412
"FDP59","OUT019",94.3787903548639
"FDS19","OUT018",1200.45149840561
"FDM60","OUT045",1042.41449537278
"FDJ44","OUT018",2459.70139026429
"DRH51","OUT017",1509.69858583072
"DRC25","OUT017",1519.90324968125
"DRE25","OUT013",1628.77545542261
"NCX05","OUT049",2038.83272604701
"FDR11","OUT017",2517.15692487346
"DRP47","OUT045",3690.62319580326
"DRC49","OUT019",530.220576106287
"FDQ47","OUT027",2123.33022392988
"FDL20","OUT013",1880.53047623475
"FDM34","OUT035",2143.69137216136
"NCN55","OUT013",3583.36568908192
"FDD41","OUT035",1850.15802627898
"FDE52","OUT049",1818.15825426371
"NCT18","OUT019",1016.95813492122
"FDJ32","OUT018",943.367494494615
"FDE16","OUT046",3055.00887459697
"FDZ09","OUT045",2590.82244529663
"DRZ11","OUT046",1854.01005093744
"FDK41","OUT049",1678.19882164063
"FDE56","OUT049",1364.03319185326
"FDH34","OUT013",2924.71632535257
"DRI49","OUT013",1404.27317830425
"DRI59","OUT046",3196.750660705
"DRC36","OUT049",2875.79515484997
"FDS15","OUT019",97.9299002661237
"FDI07","OUT018",2801.97336603272
"FDZ15","OUT018",1745.83035295974
"NCX41","OUT027",4452.58551509023
"NCO29","OUT019",871.474730297181
"FDF57","OUT013",2712.99786564961
"FDI33","OUT035",1664.47436969246
"DRJ47","OUT049",2814.07462167585
"FDB34","OUT046",1412.09346133694
"FDY22","OUT027",3545.74220409298
"DRL11","OUT017",2488.2456013874
"FDY46","OUT035",2950.89818532538
"FDG17","OUT013",3716.74681842489
"FDE52","OUT018",1329.05655700826
"DRP47","OUT027",4908.69269350491
"FDO01","OUT010",469.91902472041
"FDL09","OUT046",2498.52791404266
"FDR57","OUT013",2591.39615880312
"DRD37","OUT035",1002.5677576901
"FDQ36","OUT027",2162.64258803769
"FDL33","OUT049",3155.25126031577
"FDL48","OUT045",1137.79739715797
"FDL28","OUT049",3666.44723361786
"NCN29","OUT046",812.421430044718
"FDO13","OUT035",2642.23478096296
"FDB38","OUT045",2653.77310127491
"FDI36","OUT035",3081.4773747354
"FDI58","OUT035",1686.57875940213
"FDH22","OUT018",1819.36766945796
"FDQ27","OUT013",1881.11416201885
"FDT33","OUT046",2504.32198680447
"FDC56","OUT045",2000.36873380738
"FDF14","OUT046",2320.88309320278
"FDQ39","OUT017",2961.32151137013
"NCM43","OUT017",2595.84170262351
"FDS46","OUT035",2078.243440067
"FDI22","OUT049",3298.71705781141
"NCE43","OUT045",2656.92432725909
"FDZ36","OUT010",1203.40248875318
"FDR13","OUT019",277.790672583552
"FDP46","OUT018",1327.60663873586
"FDW56","OUT019",1204.74407600666
"FDB40","OUT017",2419.25882606203
"FDM28","OUT018",2529.90935066112
"FDV49","OUT013",3968.83936317328
"NCS53","OUT018",2180.95019572964
"FDO03","OUT049",3652.60723403575
"FDT15","OUT035",2923.34234914003
"FDD33","OUT049",3599.66029067162
"FDX13","OUT017",3717.07744578453
"FDH60","OUT013",3082.98404107463
"DRH51","OUT046",1328.64849339645
"NCL07","OUT049",1057.7928631226
"FDW51","OUT045",3308.44765629282
"FDF21","OUT019",1204.07225728021
"FDH26","OUT019",594.150756119941
"FDJ03","OUT049",1265.89112846037
"FDU35","OUT017",1713.1595871247
"DRL01","OUT018",3209.81822449917
"FDE59","OUT045",940.321184034602
"FDI60","OUT035",1340.40680620944
"DRH39","OUT035",1405.17018095228
"FDK36","OUT049",1251.89867055773
"FDN52","OUT045",1582.63459101572
"FDU12","OUT017",3941.2658217571
"NCT05","OUT027",5041.24754916062
"FDS37","OUT027",3231.89920622137
"FDK24","OUT017",1018.04501085339
"DRF36","OUT013",2958.59664564398
"FDN46","OUT010",5.52507424067619
"NCN06","OUT045",2541.21814888213
"FDD59","OUT035",1546.6771248297
"FDM14","OUT045",1931.72176133579
"FDO10","OUT018",901.944641913824
"FDU35","OUT013",1733.58587090991
"NCA30","OUT018",2581.79928657179
"NCO41","OUT049",1848.74139761716
"FDI24","OUT046",2570.63062385149
"FDZ16","OUT046",2787.13024631634
"FDV47","OUT046",1349.48396784613
"FDV16","OUT045",916.732498561572
"FDZ22","OUT035",1536.91010030311
"FDO20","OUT010",2023.43838314567
"FDW38","OUT013",1184.03953040733
"FDW52","OUT045",2678.79508622883
"FDT43","OUT019",-608.538493040466
"NCS29","OUT045",3925.22547075469
"NCC31","OUT017",2463.5290409084
"FDA21","OUT017",2865.15570155079
"FDQ55","OUT046",1853.26211625685
"NCE54","OUT049",1559.62962066942
"FDD45","OUT017",1635.01720648653
"NCP17","OUT017",1254.52030937038
"FDR47","OUT035",2987.44013975074
"DRM35","OUT013",2744.75212696656
"FDR47","OUT019",1221.46229633596
"FDX19","OUT010",1770.27345966083
"FDV22","OUT027",3798.73923951842
"FDQ46","OUT027",3113.68247581094
"DRO47","OUT045",1871.67705628586
"FDB44","OUT010",1535.75358821448
"FDN02","OUT010",1409.46385794034
"FDW10","OUT045",2760.99112603528
"FDJ41","OUT019",2188.64093547014
"FDM50","OUT046",1077.00397957927
"FDW10","OUT035",2782.28822913177
"FDY48","OUT049",1943.58733966085
"NCE30","OUT027",4431.42177423947
"FDO04","OUT045",1224.679164991
"FDQ26","OUT010",-498.313871049087
"NCX29","OUT018",2039.33556027847
"FDE39","OUT046",1824.73263810749
"NCR54","OUT027",4195.66312990146
"NCP55","OUT027",2408.69849532962
"FDX22","OUT017",3283.98294318721
"FDI05","OUT035",1425.32058784063
"FDC51","OUT027",3321.14874902589
"FDC10","OUT013",2053.2237483684
"FDJ46","OUT045",2731.08488393848
"FDV10","OUT010",-678.736460718393
"FDX12","OUT027",4933.81025021635
"FDL43","OUT019",-263.535471144122
"DRB13","OUT046",2780.75671261484
"FDF59","OUT027",3352.95173167491
"FDT35","OUT049",2819.0005336024
"NCJ19","OUT035",1150.56641318759
"FDT35","OUT018",2403.33325933717
"FDI48","OUT046",948.33532678385
"DRC24","OUT019",684.425465697059
"NCZ05","OUT017",1757.06474352004
"FDJ57","OUT049",3085.08257003972
"FDX11","OUT017",2855.79265353273
"FDE09","OUT035",1933.02918103445
"NCK06","OUT049",2159.28565168608
"DRE37","OUT017",2881.13890990093
"FDV56","OUT046",1718.46898941452
"FDY43","OUT017",2619.85119270235
"FDV35","OUT013",2440.29978421398
"FDF05","OUT019",2173.29550557197
"FDA36","OUT035",2905.3721120995
"FDS13","OUT027",5114.45365723414
"FDU47","OUT013",2332.25545586973
"FDI36","OUT010",1334.61583442155
"FDH48","OUT046",1395.47913453439
"FDZ14","OUT013",2098.71043463115
"FDS46","OUT013",2091.117506243
"FDE21","OUT017",2006.98439281749
"FDA26","OUT049",3522.69068800691
"FDV12","OUT046",1611.29248898245
"FDL46","OUT019",217.046095707372
"FDN57","OUT013",2340.32343989722
"NCJ18","OUT017",1893.19256077168
"FDO36","OUT045",2825.17379135996
"FDX55","OUT018",3014.25718771148
"FDT25","OUT019",316.011462040242
"FDD16","OUT049",1571.83120623665
"NCX18","OUT013",3036.71721030805
"NCG55","OUT018",1648.72075045344
"NCV18","OUT049",1614.82337887944
"NCS18","OUT035",1846.94369190283
"FDC37","OUT045",1888.49539546738
"FDE47","OUT046",1905.54318935793
"DRG49","OUT019",1880.26969973544
"FDC39","OUT049",3278.27652354911
"FDH24","OUT019",820.812935983684
"FDV39","OUT027",4319.0440820868
"NCL17","OUT045",2314.447896483
"NCY53","OUT035",1912.1644214691
"FDH52","OUT013",1329.64992744714
"NCD19","OUT018",857.246697963839
"FDI44","OUT046",1239.17608131219
"DRD49","OUT027",4715.03460290289
"FDN08","OUT035",2043.17707917653
"FDO20","OUT027",5004.33681637933
"FDY02","OUT046",3742.92287885319
"FDX23","OUT045",1710.39044675271
"FDX01","OUT017",1980.99489709268
"FDH20","OUT027",2998.97243014267
"NCX41","OUT017",3220.64438653703
"FDD21","OUT027",3243.39384365298
"DRH11","OUT019",-661.242057919305
"DRE60","OUT018",3042.89509854254
"FDB10","OUT013",3583.41806504956
"FDH38","OUT013",2031.27709208889
"NCL07","OUT018",646.312083982512
"FDD48","OUT046",1771.2397854036
"NCT54","OUT027",2833.93669273924
"FDF32","OUT027",4291.04388288375
"DRH51","OUT045",1558.26786483591
"DRG03","OUT035",2459.77102122941
"NCY42","OUT019",579.515297800853
"FDH32","OUT017",1673.99216052269
"NCJ06","OUT027",3241.78659896109
"FDH47","OUT027",2945.65532721584
"FDZ08","OUT018",1247.70594757159
"FDK16","OUT017",1661.60864709338
"DRG01","OUT018",1122.30534627351
"NCM53","OUT027",3027.94084144998
"NCB07","OUT035",3010.70700004781
"NCZ06","OUT035",3747.2423074607
"FDU48","OUT049",2302.00000681345
"NCB55","OUT027",2358.74681246773
"FDP15","OUT013",3830.75659136482
"FDF17","OUT046",2858.49314324154
"NCN06","OUT049",2690.01945191649
"DRM48","OUT018",585.259145446767
"FDH10","OUT046",2796.42320632002
"FDC60","OUT018",1328.16024067877
"FDE35","OUT018",928.335926451582
"DRI23","OUT013",2508.50780677624
"NCR38","OUT013",3740.54721111007
"FDP04","OUT035",1294.88482882057
"NCW17","OUT045",2170.38592608192
"FDX34","OUT017",2038.48823376896
"NCK53","OUT045",1734.37978013731
"NCO54","OUT010",-549.354966492747
"NCH55","OUT046",1916.60970989552
"FDT44","OUT027",3191.71088838823
"DRG49","OUT046",3422.78083086665
"FDX46","OUT010",-493.178970107924
"DRG36","OUT049",2767.91752247367
"FDU37","OUT049",1655.86044316612
"FDK10","OUT049",3026.00344254222
"DRF37","OUT027",5071.83051516632
"FDC44","OUT035",1873.54530084056
"FDP15","OUT046",3648.7705994118
"FDZ27","OUT027",2341.15455797851
"FDY22","OUT019",516.658176027298
"DRG51","OUT035",2626.31396829986
"FDN58","OUT045",3590.02161219658
"FDW01","OUT049",2608.43487832659
"FDX24","OUT018",1417.0927045036
"FDO51","OUT017",1037.55692452408
"FDJ52","OUT027",3827.48805951065
"NCY06","OUT010",385.414991594223
"FDE20","OUT018",2448.31979316828
"FDT23","OUT010",-260.794427757547
"FDQ51","OUT046",962.242806219064
"FDE35","OUT046",1092.2434537368
"FDB46","OUT013",3277.26745004967
"NCG19","OUT035",3451.09730007507
"NCL06","OUT018",3563.93669611927
"FDT36","OUT019",-880.784214489179
"FDC56","OUT049",2143.86817690267
"FDJ26","OUT049",3438.60507797746
"FDZ59","OUT017",2670.01713616678
"FDV11","OUT027",4025.20356117989
"FDR13","OUT010",298.870181877519
"FDI15","OUT018",3601.46235090312
"FDF47","OUT018",3094.34203987721
"NCB54","OUT019",366.840319038238
"NCK19","OUT027",4163.93574646502
"FDX16","OUT017",2426.1726767979
"FDL50","OUT045",2173.36705912242
"NCE31","OUT035",808.575565361833
"DRJ01","OUT049",2638.93839117676
"FDE22","OUT013",2585.21098922095
"FDY20","OUT019",-128.979220257608
"NCO14","OUT045",1029.88590330684
"NCR50","OUT017",2424.59107288055
"DRM47","OUT017",2925.36841605441
"FDO27","OUT010",-93.0620304569342
"FDJ20","OUT027",3333.40866185729
"NCX17","OUT013",3490.26076207284
"FDG59","OUT049",1066.84538684763
"FDD52","OUT045",1863.77828419299
"FDO48","OUT017",3422.07243970697
"FDC59","OUT019",-439.934798646561
"FDS15","OUT018",1611.67871079185
"FDB47","OUT035",3227.72994973734
"FDV14","OUT019",-155.523837698466
"FDB27","OUT013",3035.03129661722
"FDA35","OUT035",2128.36436048285
"FDN51","OUT018",3675.95620296506
"FDO39","OUT019",1049.64587549784
"FDB28","OUT049",3172.16407519055
"DRJ25","OUT046",814.34379512573
"FDH46","OUT027",3041.6377550597
"FDI10","OUT045",2768.1592811017
"FDU21","OUT018",613.930971359489
"FDD09","OUT049",2978.32102513223
"FDD10","OUT046",2671.40354923389
"FDN31","OUT010",1229.19008288667
"FDA46","OUT018",2722.81651010241
"FDM56","OUT046",1675.24561343115
"FDF11","OUT010",1956.72530686096
"FDS32","OUT018",2061.84152371893
"NCM06","OUT013",2426.22715599853
"FDZ26","OUT045",3620.84773033496
"FDO01","OUT013",2226.16707855731
"FDJ46","OUT049",2891.64987476592
"FDG26","OUT019",2108.23779009691
"FDZ38","OUT035",2777.43709679731
"NCO55","OUT013",1787.93619242833
"FDT60","OUT035",2076.87874143484
"FDW37","OUT049",1747.48593154189
"NCK42","OUT018",2989.67397650954
"FDA45","OUT046",2521.93058805411
"FDW55","OUT018",3479.57127447349
"FDY44","OUT017",3079.74828741355
"FDQ31","OUT017",1604.73900661194
"FDM09","OUT049",2861.28580600994
"FDH12","OUT018",1532.62310172606
"NCQ43","OUT035",1831.70199366126
"FDT33","OUT035",2706.21955027789
"NCT41","OUT018",2112.51094425876
"DRJ25","OUT010",-755.312198519073
"NCQ41","OUT046",2844.75779763684
"NCN17","OUT049",1875.42760648929
"DRO35","OUT027",3195.01121732571
"FDU27","OUT018",797.680791459519
"FDY43","OUT027",3870.41864900586
"FDG46","OUT035",2029.84579942397
"DRL49","OUT018",2019.00790836862
"NCB55","OUT049",1249.6533946707
"FDK28","OUT049",4005.70797494141
"FDO49","OUT045",1113.16714616071
"FDT03","OUT013",2884.44975706864
"FDW33","OUT027",3029.21140516033
"FDR02","OUT035",1924.74752731695
"FDF50","OUT013",3039.80040632848
"FDA40","OUT018",1342.3605722382
"NCT53","OUT018",2271.87228951535
"FDY60","OUT035",2379.98515850006
"FDP44","OUT027",3051.57528468449
"NCQ50","OUT045",3269.20045049899
"NCC30","OUT017",2767.58818280331
"FDQ60","OUT018",1761.12583461688
"FDG41","OUT046",1725.35784969116
"FDQ03","OUT046",3395.11402260103
"FDM03","OUT045",1835.24291228674
"FDZ51","OUT018",1428.87214094095
"DRF51","OUT035",855.048065766398
"FDF39","OUT017",3950.32531085392
"FDW52","OUT035",2656.30928109172
"FDY22","OUT049",2500.76320328042
"FDG14","OUT013",2475.09002152638
"FDA57","OUT017",961.782430552597
"FDL45","OUT019",373.153346353412
"FDX28","OUT046",1507.27713594983
"NCQ54","OUT013",2686.10384405146
"FDH40","OUT045",1546.49307121282
"FDU52","OUT035",2526.92462362627
"FDT60","OUT010",327.780303383007
"FDK08","OUT045",1782.36925911404
"FDN04","OUT049",3010.15560270038
"FDE50","OUT013",2987.75982852022
"FDI16","OUT049",1245.34201722107
