"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDD45","OUT027",1468.43812556097
"NCD07","OUT018",1758.22210913083
"NCY54","OUT010",56.2295375646078
"FDL12","OUT049",930.146067929298
"FDL02","OUT017",1603.03680844835
"FDC60","OUT035",1382.447994044
"FDR37","OUT017",2877.87503536074
"FDY16","OUT017",3066.4088301696
"FDU26","OUT045",1882.56733470577
"FDN24","OUT013",819.374411143129
"FDH44","OUT013",2422.41299786216
"FDE23","OUT010",723.318717979891
"FDW60","OUT017",2922.35705127094
"FDQ55","OUT049",1900.09445813809
"FDV32","OUT027",959.730147795311
"FDV03","OUT010",2388.5024712239
"FDY14","OUT010",3664.23816251381
"NCL55","OUT027",3994.85613981642
"DRF25","OUT017",594.721285227352
"FDX03","OUT046",697.936210844793
"FDF40","OUT045",4030.42922112698
"FDX24","OUT010",1456.90645198391
"FDA25","OUT049",1581.06897082732
"FDH21","OUT018",2575.78142434941
"FDB47","OUT010",3079.87242229942
"FDT34","OUT019",-168.619485449527
"FDS39","OUT010",2238.23703179778
"NCU05","OUT046",1210.06675278208
"FDE02","OUT049",1427.76847761567
"FDL25","OUT035",1360.9824355742
"FDC50","OUT049",1374.12687148187
"FDZ32","OUT049",1676.99791818382
"FDV14","OUT045",1354.7745194298
"FDR07","OUT045",1489.84363469242
"FDB26","OUT049",817.490092138922
"NCR50","OUT045",2521.80129206869
"FDP01","OUT018",2395.06448795409
"FDH57","OUT045",2071.34325676096
"FDM60","OUT027",617.425980462109
"FDA45","OUT017",2904.77327011559
"FDU55","OUT017",4171.16747204228
"FDH40","OUT035",1279.37277963625
"FDG40","OUT019",523.277314215017
"FDT12","OUT049",3637.35493081331
"DRL59","OUT045",828.431931887182
"FDT47","OUT018",1580.82616589221
"FDI60","OUT017",1013.61584808761
"DRF51","OUT027",477.023007588549
"NCK31","OUT049",786.651223800121
"FDB08","OUT045",2603.84850146074
"FDM44","OUT035",1616.48688229763
"FDD46","OUT018",2132.21233511359
"FDR27","OUT019",1616.63027421672
"FDV56","OUT010",1752.35152241719
"FDM02","OUT049",1327.22084137687
"FDU45","OUT018",1785.4437552406
"FDZ10","OUT017",1958.54834336644
"NCK31","OUT010",780.448032691806
"FDR27","OUT035",2047.93059696418
"FDF33","OUT013",1745.18938515479
"FDJ36","OUT046",1563.2026283304
"FDP33","OUT049",3829.46165987952
"FDG17","OUT046",3986.83846227309
"FDG47","OUT027",4081.54929639588
"NCW29","OUT046",2060.51201540713
"DRH59","OUT017",1114.28784884304
"FDR32","OUT017",3543.9778773408
"FDP48","OUT035",2955.98470213362
"FDG17","OUT035",3982.61329268313
"DRJ59","OUT017",609.76616527206
"FDY48","OUT027",1658.22538544416
"FDB02","OUT046",2882.98201871152
"FDN10","OUT019",1810.73844354266
"NCD55","OUT035",642.67702328196
"FDX34","OUT013",1869.17081259085
"FDZ38","OUT045",2844.5885497419
"DRF37","OUT049",3948.34303567759
"DRL47","OUT019",1910.68493678691
"FDL27","OUT035",1005.53018517444
"NCP53","OUT035",3868.22319751026
"FDT03","OUT019",3053.52857291984
"FDJ28","OUT035",3172.78672049998
"FDF40","OUT018",4035.97035133717
"FDA32","OUT035",3563.04504518702
"NCP02","OUT017",908.518269331565
"FDZ31","OUT045",2908.20905212289
"NCQ29","OUT013",3768.5363324342
"FDP57","OUT010",1611.4199273463
"FDL32","OUT027",1719.97714183946
"DRB01","OUT035",3177.163793725
"FDJ40","OUT046",1701.68078956534
"FDO24","OUT018",1834.77281975362
"FDO11","OUT018",4031.28715723238
"FDA56","OUT035",1972.42205540648
"FDF02","OUT045",1600.08815278792
"FDA10","OUT013",1739.36919280211
"NCI55","OUT017",1993.40016969984
"FDZ40","OUT010",829.847354251663
"FDV08","OUT049",641.125494424829
"FDN48","OUT013",1384.36770520742
"FDU57","OUT017",2311.60355653501
"DRF49","OUT013",1755.67010998778
"FDS02","OUT035",2590.83749407223
"FDS43","OUT046",3045.31419694773
"FDT16","OUT013",4141.49556794509
"FDX19","OUT027",3528.95872129108
"FDK15","OUT046",1505.17743043682
"DRA12","OUT049",2228.16995387301
"FDY35","OUT017",693.722584106427
"NCU42","OUT013",2802.73858691154
"FDD26","OUT013",2925.65927493339
"FDR11","OUT018",2224.32715756415
"NCP53","OUT045",3906.38408179014
"FDP34","OUT045",2229.50858067618
"NCV41","OUT019",1748.82747413249
"FDN20","OUT018",2744.74342035261
"FDZ16","OUT018",3200.17096459877
"FDZ28","OUT049",1964.83885000155
"NCL55","OUT013",3994.60461024526
"NCJ17","OUT046",1165.52239455403
"FDT37","OUT046",4087.04964251528
"FDV51","OUT049",2739.30689196444
"FDZ28","OUT035",1995.30828553651
"FDN27","OUT013",1851.91352413647
"FDS14","OUT019",2443.82301689696
"FDZ58","OUT045",1893.0054837586
"FDD46","OUT046",2174.55504498733
"FDJ03","OUT035",756.585539286759
"FDU03","OUT010",2339.69242825086
"FDA33","OUT027",2384.92081367185
"NCW53","OUT035",3146.05999779909
"NCC55","OUT017",580.464386180668
"FDP52","OUT019",3251.78247136712
"FDE39","OUT049",1905.53102340425
"FDB44","OUT035",3474.01211299607
"FDG59","OUT013",546.631574235544
"FDI05","OUT013",1123.18599112944
"FDF59","OUT045",1967.70164544374
"FDM39","OUT019",2779.90793611795
"FDB14","OUT013",1391.14015877354
"NCS05","OUT019",2132.30240227423
"DRJ35","OUT045",962.984024408937
"FDO31","OUT019",1230.71081922098
"FDA31","OUT046",2638.98669500177
"FDX40","OUT049",596.446475233067
"FDW56","OUT045",3047.32015503219
"FDH09","OUT018",799.347083441557
"FDA52","OUT019",1330.86630868525
"FDF20","OUT019",3188.26926222245
"FDE40","OUT046",943.518949569929
"NCU17","OUT046",1531.63725562928
"NCP14","OUT035",1622.67144926123
"FDN25","OUT027",871.937525971938
"FDU39","OUT049",924.085216272988
"NCM05","OUT017",4156.41351756065
"FDU07","OUT017",2326.70338608251
"FDF28","OUT049",1993.10382270138
"FDR57","OUT049",2602.55710201897
"FDJ33","OUT013",1888.74364283827
"DRH23","OUT035",690.925369054477
"FDQ52","OUT046",3491.99336526352
"DRK13","OUT035",2947.34309982232
"FDP09","OUT046",3481.50597460208
"FDR08","OUT027",1794.16286164753
"FDV50","OUT045",1856.27944251616
"FDT13","OUT049",3144.84056394796
"FDJ27","OUT027",1536.50655805714
"FDH21","OUT046",2545.18328371308
"FDW14","OUT027",1377.73898060778
"FDL52","OUT049",610.93988503385
"FDW28","OUT017",3052.37150522015
"FDL40","OUT049",1575.31443218844
"FDE24","OUT046",2172.98907847795
"FDX35","OUT049",3562.43909695572
"FDP46","OUT017",1358.88987620328
"FDX56","OUT045",3268.85634960628
"FDQ45","OUT049",3080.35898863408
"FDK50","OUT027",2630.63031725789
"FDY26","OUT045",3475.81137632756
"FDQ09","OUT017",1757.00296764328
"FDN39","OUT049",2810.61413168558
"FDP13","OUT017",606.991303321616
"FDR51","OUT013",2485.61633757403
"FDZ49","OUT010",1608.92759532592
"FDL28","OUT018",3679.89142301968
"FDZ10","OUT035",1962.53514715306
"FDK38","OUT013",2313.06524544118
"DRL49","OUT027",2219.22345243185
"FDR15","OUT013",2471.62288000033
"FDQ24","OUT035",3915.19743444337
"FDD56","OUT013",2698.24491205878
"NCR42","OUT046",461.239782818136
"FDH52","OUT045",984.950271821435
"FDH57","OUT019",2004.1818929352
"FDR15","OUT010",2462.37903494077
"FDJ34","OUT035",1912.79829248771
"FDW37","OUT035",1403.98667130111
"FDQ23","OUT018",1622.80375502929
"FDP34","OUT013",2251.35540119752
"FDE04","OUT027",3003.00283573848
"FDC48","OUT045",1289.25720437008
"FDA47","OUT019",1520.25866329661
"FDI35","OUT018",2931.72966210531
"NCV05","OUT013",2534.37517228433
"FDR28","OUT045",2652.92235530122
"FDH31","OUT017",1603.08090118024
"FDP59","OUT019",1584.08496983882
"FDS19","OUT018",1177.5570356933
"FDM60","OUT045",636.371535936446
"FDJ44","OUT018",2640.46916182724
"DRH51","OUT017",1323.87694460299
"DRC25","OUT017",1325.17829004409
"DRE25","OUT013",1434.37629715744
"NCX05","OUT049",1749.63778653053
"FDR11","OUT017",2192.30983721397
"DRP47","OUT045",3203.79489141372
"DRC49","OUT019",2186.35928711876
"FDQ47","OUT027",454.482372148029
"FDL20","OUT013",1669.7527258864
"FDM34","OUT035",2159.25803133793
"NCN55","OUT013",3832.13522164651
"FDD41","OUT035",1601.6315835051
"FDE52","OUT049",1428.30538065646
"NCT18","OUT019",2734.74803184419
"FDJ32","OUT018",924.588291032923
"FDE16","OUT046",3464.40274200331
"FDZ09","OUT045",2489.89509937637
"DRZ11","OUT046",1884.12889892332
"FDK41","OUT049",1303.79825520666
"FDE56","OUT049",812.545502340433
"FDH34","OUT013",3061.05191142934
"DRI49","OUT013",922.935201529312
"DRI59","OUT046",3673.57059993466
"DRC36","OUT049",2811.52799937961
"FDS15","OUT019",1541.82853489809
"FDI07","OUT018",3220.61730223662
"FDZ15","OUT018",1921.22253554396
"NCX41","OUT027",3487.46272196383
"NCO29","OUT019",2639.43722424931
"FDF57","OUT013",2674.9206252502
"FDI33","OUT035",1443.29994855743
"DRJ47","OUT049",2780.70816242428
"FDB34","OUT046",1370.39962166509
"FDY22","OUT027",1854.88191621463
"DRL11","OUT017",2513.49607011212
"FDY46","OUT035",3063.83672939594
"FDG17","OUT013",3959.91984712642
"FDE52","OUT018",1430.53361664733
"DRP47","OUT027",3225.30313179675
"FDO01","OUT010",2030.23407107324
"FDL09","OUT046",2490.12224431391
"FDR57","OUT013",2584.72670211305
"DRD37","OUT035",727.971462203333
"FDQ36","OUT027",509.409746340409
"FDL33","OUT049",3004.53791585385
"FDL48","OUT045",774.066875279004
"FDL28","OUT049",3692.36725264989
"NCN29","OUT046",719.292633403351
"FDO13","OUT035",2623.23023376512
"FDB38","OUT045",2646.06155554856
"FDI36","OUT035",3149.75789958001
"FDI58","OUT035",1404.85441398273
"FDH22","OUT018",1863.21611822944
"FDQ27","OUT013",1638.1460279363
"FDT33","OUT046",2704.21246021405
"FDC56","OUT045",1809.6891052717
"FDF14","OUT046",2520.70815201764
"FDQ39","OUT017",3014.84645183517
"NCM43","OUT017",2718.92477978594
"FDS46","OUT035",1866.95074683246
"FDI22","OUT049",3176.03529064613
"NCE43","OUT045",2603.8677280887
"FDZ36","OUT010",2817.76095188331
"FDR13","OUT019",1793.83204152214
"FDP46","OUT018",1374.17102840885
"FDW56","OUT019",2811.0772765597
"FDB40","OUT017",2405.80705441229
"FDM28","OUT018",2901.42996094075
"FDV49","OUT013",4252.08725736173
"NCS53","OUT018",2415.47684641265
"FDO03","OUT049",3745.32044761691
"FDT15","OUT035",2990.12014974777
"FDD33","OUT049",3402.46332769038
"FDX13","OUT017",4023.39576248551
"FDH60","OUT013",3098.44651629123
"DRH51","OUT046",1316.69631561688
"NCL07","OUT049",623.306309704736
"FDW51","OUT045",3275.12130105901
"FDF21","OUT019",2866.54572129544
"FDH26","OUT019",2162.12114528552
"FDJ03","OUT049",783.82700222343
"FDU35","OUT017",1505.93682201326
"DRL01","OUT018",3632.8268576295
"FDE59","OUT045",576.469939482068
"FDI60","OUT035",997.867665786011
"DRH39","OUT035",1186.92695065361
"FDK36","OUT049",757.017229955266
"FDN52","OUT045",1267.72997347813
"FDU12","OUT017",4025.67513864141
"NCT05","OUT027",4139.12665412122
"FDS37","OUT027",1866.45116613066
"FDK24","OUT017",719.485724542197
"DRF36","OUT013",3166.48304698658
"FDN46","OUT010",584.452477840539
"NCN06","OUT045",2442.76193123134
"FDD59","OUT035",1240.92546963102
"FDM14","OUT045",1783.10898784933
"FDO10","OUT018",872.15420296609
"FDU35","OUT013",1509.03384544233
"NCA30","OUT018",2713.4212563202
"NCO41","OUT049",1566.59355380477
"FDI24","OUT046",2754.72038401571
"FDZ16","OUT046",2386.84129827037
"FDV47","OUT046",1277.3376152034
"FDV16","OUT045",495.336595994128
"FDZ22","OUT035",1274.61757498747
"FDO20","OUT010",1054.3924666779
"FDW38","OUT013",859.571380812809
"FDW52","OUT045",2654.11938486149
"FDT43","OUT019",795.792867200075
"NCS29","OUT045",4091.38400421975
"NCC31","OUT017",2539.02960741423
"FDA21","OUT017",3098.69490866012
"FDQ55","OUT046",1896.7337977262
"NCE54","OUT049",1199.52311092294
"FDD45","OUT017",1523.34596613453
"NCP17","OUT017",1001.04923256884
"FDR47","OUT035",3005.10101926781
"DRM35","OUT013",2804.80358627624
"FDR47","OUT019",2489.88783228549
"FDX19","OUT010",2736.34747052776
"FDV22","OUT027",2590.32696838271
"FDQ46","OUT027",1692.81827953381
"DRO47","OUT045",1713.7946439676
"FDB44","OUT010",3469.53993410684
"FDN02","OUT010",2979.30741031253
"FDW10","OUT045",2754.83152792015
"FDJ41","OUT019",4209.51605077094
"FDM50","OUT046",910.954212915718
"FDW10","OUT035",2798.84474420713
"FDY48","OUT049",1639.57306124388
"NCE30","OUT027",3240.82078661508
"FDO04","OUT045",886.30972223409
"FDQ26","OUT010",893.860233360182
"NCX29","OUT018",2244.51483778938
"FDE39","OUT046",1861.95910310894
"NCR54","OUT027",3019.06095629742
"NCP55","OUT027",887.332940162362
"FDX22","OUT017",3484.73136973334
"FDI05","OUT035",1119.96321955406
"FDC51","OUT027",2055.84845892724
"FDC10","OUT013",1828.10444623073
"FDJ46","OUT045",2900.9617198805
"FDV10","OUT010",687.475914199247
"FDX12","OUT027",3958.40573217945
"FDL43","OUT019",1208.9773937422
"DRB13","OUT046",3139.48212089547
"FDF59","OUT027",1962.96717687319
"FDT35","OUT049",2613.18312590025
"NCJ19","OUT035",898.173656606699
"FDT35","OUT018",2824.06113220259
"FDI48","OUT046",772.813720716106
"DRC24","OUT019",2417.13493797588
"NCZ05","OUT017",1584.44803695519
"FDJ57","OUT049",3068.41918754878
"FDX11","OUT017",2775.67478403384
"FDE09","OUT035",1787.92086168089
"NCK06","OUT049",1973.13593471583
"DRE37","OUT017",2925.33950097596
"FDV56","OUT046",1723.58804821919
"FDY43","OUT017",2562.12678950439
"FDV35","OUT013",2273.53249656563
"FDF05","OUT019",4178.60056234461
"FDA36","OUT035",3051.86385545481
"FDS13","OUT027",3555.83408463179
"FDU47","OUT013",2162.57698319835
"FDI36","OUT010",2975.31561064984
"FDH48","OUT046",1329.74903964613
"FDZ14","OUT013",1889.76048247162
"FDS46","OUT013",1882.78073812241
"FDE21","OUT017",1901.67228469841
"FDA26","OUT049",3487.75559943812
"FDV12","OUT046",1537.82748928045
"FDL46","OUT019",1768.21492825815
"FDN57","OUT013",2222.29441378701
"NCJ18","OUT017",1495.30189601252
"FDO36","OUT045",2820.99312371204
"FDX55","OUT018",3490.31595418145
"FDT25","OUT019",1888.75806257523
"FDD16","OUT049",1171.54305123159
"NCX18","OUT013",3250.05434635342
"NCG55","OUT018",1801.97050451873
"NCV18","OUT049",1272.33317399352
"NCS18","OUT035",1684.85740191798
"FDC37","OUT045",1697.99393242412
"FDE47","OUT046",1957.32069651588
"DRG49","OUT019",3473.1113586304
"FDC39","OUT049",3407.03992271141
"FDH24","OUT019",2562.86963642246
"FDV39","OUT027",3284.3154686191
"NCL17","OUT045",2206.41922188786
"NCY53","OUT035",1742.90683962703
"FDH52","OUT013",986.577183973858
"NCD19","OUT018",835.718524702498
"FDI44","OUT046",1168.36313544274
"DRD49","OUT027",2686.66701743248
"FDN08","OUT035",1823.73090071286
"FDO20","OUT027",3057.47052788028
"FDY02","OUT046",3915.73298723987
"FDX23","OUT045",1482.53062636458
"FDX01","OUT017",1866.05132509498
"FDH20","OUT027",1544.37264759192
"NCX41","OUT017",3493.68839271986
"FDD21","OUT027",1837.21614481443
"DRH11","OUT019",813.35809667943
"DRE60","OUT018",2693.67924431381
"FDB10","OUT013",3763.86809918357
"FDH38","OUT013",1928.21228037702
"NCL07","OUT018",591.783623911807
"FDD48","OUT046",1810.09957576804
"NCT54","OUT027",1426.82213696633
"FDF32","OUT027",3169.45303475495
"DRH51","OUT045",1345.02364674389
"DRG03","OUT035",2428.57336308487
"NCY42","OUT019",2313.893349979
"FDH32","OUT017",1459.67702793473
"NCJ06","OUT027",1914.14771884399
"FDH47","OUT027",1455.05989520828
"FDZ08","OUT018",1255.10957402315
"FDK16","OUT017",1461.80267141459
"DRG01","OUT018",1180.20302299365
"NCM53","OUT027",1626.18710930552
"NCB07","OUT035",3106.46322925228
"NCZ06","OUT035",3771.25826774009
"FDU48","OUT049",2014.53509551927
"NCB55","OUT027",783.117565756065
"FDP15","OUT013",4118.30249462535
"FDF17","OUT046",3199.67041418948
"NCN06","OUT049",2479.4378696013
"DRM48","OUT018",597.40431625763
"FDH10","OUT046",3110.07845053961
"FDC60","OUT018",1349.1467206066
"FDE35","OUT018",905.497102242558
"DRI23","OUT013",2304.1523140457
"NCR38","OUT013",3597.0416480079
"FDP04","OUT035",981.369152874593
"NCW17","OUT045",2121.23587908123
"FDX34","OUT017",1873.84304428265
"NCK53","OUT045",1542.78283788616
"NCO54","OUT010",870.224214171077
"NCH55","OUT046",2020.41276384098
"FDT44","OUT027",1781.77867453083
"DRG49","OUT046",3838.84457778332
"FDX46","OUT010",888.812365537765
"DRG36","OUT049",2622.08612669131
"FDU37","OUT049",1238.68717933537
"FDK10","OUT049",2963.78392093616
"DRF37","OUT027",3943.88675242939
"FDC44","OUT035",1372.10350157705
"FDP15","OUT046",3902.56238141347
"FDZ27","OUT027",766.083054750315
"FDY22","OUT019",302.211582402834
"DRG51","OUT035",2757.42692920076
"FDN58","OUT045",3758.19513209726
"FDW01","OUT049",2399.65733059328
"FDX24","OUT018",1508.88147389237
"FDO51","OUT017",659.359791656922
"FDJ52","OUT027",2668.89206508436
"NCY06","OUT010",1970.29108103769
"FDE20","OUT018",2800.37118094539
"FDT23","OUT010",1158.45563486172
"FDQ51","OUT046",760.173609783507
"FDE35","OUT046",932.878230952969
"FDB46","OUT013",3262.06613706548
"NCG19","OUT035",2943.82305520314
"NCL06","OUT018",4025.36386644141
"FDT36","OUT019",492.416936281135
"FDC56","OUT049",1842.59366773495
"FDJ26","OUT049",3345.52748968628
"FDZ59","OUT017",2570.63155509853
"FDV11","OUT027",2755.07655414448
"FDR13","OUT010",1790.95233676367
"FDI15","OUT018",3290.77535288646
"FDF47","OUT018",3387.72992869583
"NCB54","OUT019",1984.42670293584
"NCK19","OUT027",2984.48624030281
"FDX16","OUT017",2348.53482957271
"FDL50","OUT045",1976.95641209432
"NCE31","OUT035",382.14834220685
"DRJ01","OUT049",2452.02944407936
"FDE22","OUT013",2613.56578633068
"FDY20","OUT019",1269.53464990071
"NCO14","OUT045",688.190972057361
"NCR50","OUT017",2502.45554308502
"DRM47","OUT017",3114.66418272988
"FDO27","OUT010",-114.364606294161
"FDJ20","OUT027",1898.98208300194
"NCX17","OUT013",3406.3334368669
"FDG59","OUT049",569.556680294947
"FDD52","OUT045",1231.43129982864
"FDO48","OUT017",3649.94462182976
"FDC59","OUT019",980.816319473785
"FDS15","OUT018",1659.42098547939
"FDB47","OUT035",3346.60296187019
"FDV14","OUT019",1340.96209231466
"FDB27","OUT013",3154.72639586586
"FDA35","OUT035",1914.74412885358
"FDN51","OUT018",4211.65823187741
"FDO39","OUT019",1113.08545259209
"FDB28","OUT049",3048.15413321993
"DRJ25","OUT046",686.168793651844
"FDH46","OUT027",1574.43746389953
"FDI10","OUT045",2697.75261681801
"FDU21","OUT018",515.125647594073
"FDD09","OUT049",2984.5068155484
"FDD10","OUT046",2907.85008997006
"FDN31","OUT010",2824.65307792514
"FDA46","OUT018",2916.05782881422
"FDM56","OUT046",1658.05074047204
"FDF11","OUT010",3916.01286666222
"FDS32","OUT018",2253.38052254611
"NCM06","OUT013",2365.54961707772
"FDZ26","OUT045",3054.85858921631
"FDO01","OUT013",2115.94821399354
"FDJ46","OUT049",2826.5932338346
"FDG26","OUT019",3978.99054397299
"FDZ38","OUT035",2898.40074535324
"NCO55","OUT013",1611.52801475767
"FDT60","OUT035",1900.99620362118
"FDW37","OUT049",1391.41326385576
"NCK42","OUT018",3537.49761134487
"FDA45","OUT046",2259.8650402718
"FDW55","OUT018",4022.08390853872
"FDY44","OUT017",3237.05620893403
"FDQ31","OUT017",1325.55963799071
"FDM09","OUT049",2656.86508913275
"FDH12","OUT018",1614.84950704226
"NCQ43","OUT035",1801.04760381658
"FDT33","OUT035",2717.13156789722
"NCT41","OUT018",2345.3681650091
"DRJ25","OUT010",169.794494575624
"NCQ41","OUT046",3252.52867821322
"NCN17","OUT049",1556.09748380075
"DRO35","OUT027",1866.71884076107
"FDU27","OUT018",737.150381099646
"FDY43","OUT027",2816.76751667097
"FDG46","OUT035",1838.69696357546
"DRL49","OUT018",2234.07116223586
"NCB55","OUT049",762.782339384642
"FDK28","OUT049",4059.27635191593
"FDO49","OUT045",752.053570032555
"FDT03","OUT013",3031.62184725408
